time;latitude;longitude;depth;mag;magType;nst;gap;dmin;rms;net;id;updated;place;type;horizontalError;depthError;magError;magNst;status;locationSource;magSource
1984-12-14T21:45:13.510Z;-5.944;103.964;17.6;5.26;mb;;;;1.4;us;usp0002a1n;2022-04-27T22:59:41.555Z;154 km WSW of Bandar Lampung, Indonesia;earthquake;;;;;reviewed;us;hrv
1984-12-13T20:16:35.990Z;-4.949;101.804;28.1;5.2;mb;;;;1.2;us;usp0002a08;2022-04-27T22:59:35.094Z;136 km SSW of Bengkulu, Indonesia;earthquake;;;;21;reviewed;us;us
1984-12-13T05:20:15.610Z;-4.951;101.801;28;5.1;mb;;;;1;us;usp00029zh;2014-11-07T00:35:51.895Z;137 km SSW of Bengkulu, Indonesia;earthquake;;;;13;reviewed;us;us
1984-11-17T11:45:46.340Z;0.156;97.872;36;5;mb;;;;0.8;us;usp000295a;2014-11-07T00:35:43.354Z;202 km SSW of Sibolga, Indonesia;earthquake;;4.8;;11;reviewed;us;us
1984-11-17T07:27:11.160Z;0.268;97.943;33;5.3;mb;;;;1;us;usp0002950;2022-04-27T23:07:39.050Z;187 km SSW of Sibolga, Indonesia;earthquake;;;;38;reviewed;us;us
1984-11-17T06:49:30.020Z;0.197;98.027;33;6.95;mb;;;;1.1;us;usp000294z;2022-04-27T23:07:37.809Z;190 km SSW of Sibolga, Indonesia;earthquake;;;;;reviewed;us;hrv
1984-10-14T08:34:29.030Z;0.849;97.529;42;5;mb;;;;1.1;us;usp0002854;2014-11-07T00:35:34.770Z;161 km S of Singkil, Indonesia;earthquake;;4.7;;30;reviewed;us;us
1984-09-06T11:45:07.280Z;-5.867;105.539;61.9;5.1;mb;;;;1.2;us;usp0002746;2014-11-07T00:35:25.167Z;57 km SSE of Bandar Lampung, Indonesia;earthquake;;4.7;;14;reviewed;us;us
1984-08-27T07:26:56.670Z;1.898;99.179;40.7;5.4;mb;;;;1;us;usp00026sc;2022-04-27T23:15:57.113Z;47 km ENE of Sibolga, Indonesia;earthquake;;3.5;;53;reviewed;us;us
1984-08-27T06:41:26.220Z;1.761;99.075;32.5;5.46;mb;;;;1.4;us;usp00026sb;2022-04-27T23:15:50.513Z;32 km E of Sibolga, Indonesia;earthquake;;3.7;;;reviewed;us;hrv
1984-06-27T12:32:20.180Z;-5.333;102.865;67.5;5.2;mb;;;;0.9;us;usp00025ay;2014-11-07T00:35:04.973Z;150 km SSW of Pagar Alam, Indonesia;earthquake;;5.5;;14;reviewed;us;us
1984-06-08T05:02:44.910Z;-5.877;104.063;54.9;5;mb;;;;1.3;us;usp00024wk;2014-11-07T00:35:00.786Z;southern Sumatra, Indonesia;earthquake;;8.6;;9;reviewed;us;us
1984-06-08T01:41:14.200Z;-5.796;104.169;33;5.96;mb;;;;1.2;us;usp00024wg;2022-04-27T23:19:28.249Z;127 km WSW of Bandar Lampung, Indonesia;earthquake;;;;;reviewed;us;hrv
1984-05-13T18:44:02.140Z;-5.914;103.961;33;5;mb;;;;0.8;us;usp00024bu;2014-11-07T00:34:54.239Z;153 km WSW of Bandar Lampung, Indonesia;earthquake;;;;7;reviewed;us;us
1984-03-31T18:44:36.670Z;-4.672;102.663;69.6;5;mb;;;;0.8;us;usp000235f;2014-11-07T00:34:40.679Z;96 km SW of Pagar Alam, Indonesia;earthquake;;8;;4;reviewed;us;us
1984-01-05T07:43:07.040Z;-5.12;102.402;33;5.26;mb;;;;1;us;usp000211n;2022-04-27T23:37:32.390Z;146 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
1983-12-18T17:39:08.890Z;-4.743;102.489;69.4;5.4;mb;;;;0.8;us;usp00020m6;2022-04-27T23:41:52.655Z;107 km SSE of Bengkulu, Indonesia;earthquake;;;;19;reviewed;us;us
1983-11-03T10:40:44.020Z;-5.779;104.506;50.3;5.5;mb;;;;1.1;us;usp0001zhm;2020-08-26T23:01:43.551Z;92 km WSW of Bandar Lampung, Indonesia;earthquake;;;;22;reviewed;us;us
1983-10-31T14:14:46.370Z;-4.67;102.064;33;5.2;mb;;;;1.3;us;usp0001zey;2014-11-07T00:34:01.612Z;98 km SSW of Bengkulu, Indonesia;earthquake;;;;11;reviewed;us;us
1983-10-10T03:33:22.670Z;-5.818;103.163;37.7;5.6;mb;;;;1.1;us;usp0001yvz;2022-04-27T23:47:26.956Z;198 km S of Pagar Alam, Indonesia;earthquake;;;;21;reviewed;us;us
1983-06-08T09:54:38.760Z;-5.231;102.92;40;5.2;mb;;;;1;us;usp0001vyz;2014-11-07T00:33:18.197Z;138 km SSW of Pagar Alam, Indonesia;earthquake;;;;17;reviewed;us;us
1983-05-30T14:47:10.100Z;-4.741;103.082;63;5.6;mb;;;;1;us;usp0001vtb;2020-08-26T22:42:15.619Z;81 km SSW of Pagar Alam, Indonesia;earthquake;;;;23;reviewed;us;us
1983-05-28T17:49:36.890Z;-1.805;99.595;27;5.3;mb;;;;1;us;usp0001vrf;2022-04-28T00:03:39.257Z;126 km SW of Padang, Indonesia;earthquake;;;;30;reviewed;us;us
1983-03-16T09:13:11.980Z;3.484;95.794;43.3;5.2;mb;;;;1;us;usp0001tpq;2022-04-28T00:10:00.950Z;81 km SSW of Meulaboh, Indonesia;earthquake;;5.2;;42;reviewed;us;us
1983-02-24T09:44:53.260Z;-5.251;103.056;44;5.41;mb;5.54;;;1;us;usp0001t9t;2014-11-07T00:32:43.424Z;137 km S of Pagar Alam, Indonesia;earthquake;;;;1;reviewed;us;us
1983-01-04T04:02:27.600Z;-3.23;101.14;51.6;5.3;mb;;;;1.2;us;usp0001rzf;2022-04-28T00:15:08.226Z;132 km SSW of Sungai Penuh, Indonesia;earthquake;;6.2;;11;reviewed;us;us
1983-01-04T03:09:02.930Z;-3.151;101.227;54.1;5.5;mb;;;;1;us;usp0001rze;2022-04-28T00:15:07.143Z;122 km S of Sungai Penuh, Indonesia;earthquake;;4.3;;34;reviewed;us;us
1983-01-03T03:39:47.170Z;-4.846;103.153;59;5.5;mb;;;;1;us;usp0001ryz;2022-04-28T00:15:00.383Z;91 km S of Pagar Alam, Indonesia;earthquake;;;;29;reviewed;us;us
1982-10-31T02:48:13.630Z;2.967;96.1;62;5.5;mb;;;;0.9;us;usp0001qmp;2022-04-28T00:24:28.005Z;62 km NNW of Sinabang, Indonesia;earthquake;;;;66;reviewed;us;us
1982-09-25T03:11:42.320Z;-4.355;102.167;60.7;5;mb;;;;1.1;us;usp0001ptg;2014-11-07T00:31:54.696Z;62 km S of Bengkulu, Indonesia;earthquake;;6.1;;11;reviewed;us;us
1982-08-03T08:44:44.030Z;2.857;97.494;58.3;5;mb;;;;1.1;us;usp0001ntx;2014-11-07T00:31:42.109Z;70 km NNW of Singkil, Indonesia;earthquake;;5.4;;13;reviewed;us;us
1982-06-14T16:41:04.140Z;-4.714;103.061;56;5.9;mb;;;;1;us;usp0001mx7;2022-04-28T00:34:48.798Z;78 km SSW of Pagar Alam, Indonesia;earthquake;;;;81;reviewed;us;us
1982-05-30T06:41:32.560Z;-5.487;102.782;33;5.41;mb;5.54;;;1.3;us;usp0001mkf;2014-11-07T00:31:20.749Z;169 km SSW of Pagar Alam, Indonesia;earthquake;;;;1;reviewed;us;us
1982-04-21T11:51:33.210Z;-5.106;102.375;33;5.3;mb;;;;1.1;us;usp0001kvc;2014-11-07T00:31:09.939Z;144 km S of Bengkulu, Indonesia;earthquake;;;;20;reviewed;us;us
1982-03-22T08:38:33.330Z;2.475;97.018;39;5.53;mb;5.66;;;1;us;usp0001k99;2022-04-28T00:42:01.887Z;70 km E of Sinabang, Indonesia;earthquake;;;;3;reviewed;us;us
1982-03-18T04:52:48.530Z;-4.596;101.915;30;5.2;mb;;;;0.9;us;usp0001k69;2016-11-09T22:06:25.573Z;96 km SSW of Bengkulu, Indonesia;earthquake;;;;17;reviewed;us;us
1982-02-24T04:22:40.390Z;4.374;97.755;52.3;5.58;mb;5.72;;;1.2;us;usp0001jth;2022-04-28T00:43:49.534Z;25 km WSW of Langsa, Indonesia;earthquake;;4.4;;7;reviewed;us;us
1982-01-19T20:04:51.000Z;-5.045;102.156;33;5;mb;;;;1.2;us;usp0001j52;2014-11-07T00:30:41.593Z;138 km S of Bengkulu, Indonesia;earthquake;;;;8;reviewed;us;us
1981-11-12T19:27:47.400Z;-1.012;100.285;54.4;5.2;mb;;;;1.1;us;usp0001gxt;2022-04-28T00:49:15.056Z;10 km SW of Padang, Indonesia;earthquake;;4.8;;40;reviewed;us;us
1981-10-21T20:35:49.670Z;-4.508;102.702;57.5;5.2;mb;;;;1;us;usp0001gkv;2014-11-07T00:30:15.246Z;80 km SW of Pagar Alam, Indonesia;earthquake;;5.8;;14;reviewed;us;us
1981-08-03T17:21:32.900Z;-4.707;103.234;51.9;5.3;mb;;;;0.9;us;usp0001f3d;2014-11-07T00:29:53.226Z;75 km S of Pagar Alam, Indonesia;earthquake;;7.7;;9;reviewed;us;us
1981-07-14T00:35:40.940Z;-5.695;103.315;33;5.1;mb;;;;0.8;us;usp0001epc;2014-11-07T00:29:46.928Z;184 km S of Pagar Alam, Indonesia;earthquake;;;;14;reviewed;us;us
1981-07-08T03:01:56.530Z;-5.164;102.5;59.4;5;mb;;;;0.8;us;usp0001ek2;2014-11-07T00:29:45.644Z;150 km SSW of Pagar Alam, Indonesia;earthquake;;7.7;;9;reviewed;us;us
1981-05-26T14:18:02.060Z;-5.169;104.217;48.3;5.1;mb;;;;1.5;us;usp0001dvx;2014-11-07T00:29:31.231Z;82 km WSW of Kotabumi, Indonesia;earthquake;;7.2;;12;reviewed;us;us
1981-05-05T15:18:26.630Z;-3.492;99.617;31;5.2;mb;;;;0.9;us;usp0001dht;2014-11-07T00:29:25.408Z;253 km SW of Sungai Penuh, Indonesia;earthquake;;;;6;reviewed;us;us
1981-05-03T08:48:57.200Z;-4.759;102.29;33;5.2;mb;;;;0.9;us;usp0001dgh;2014-11-07T00:29:24.231Z;106 km S of Bengkulu, Indonesia;earthquake;;;;17;reviewed;us;us
1981-03-05T18:38:10.420Z;-5.221;102.924;46;5;mb;;;;0.8;us;usp0001cj1;2014-11-07T00:29:02.260Z;137 km SSW of Pagar Alam, Indonesia;earthquake;;;;6;reviewed;us;us
1981-01-24T22:21:00.900Z;-5.419;102.933;40;5.6;mb;;;;;us;usp0001bvx;2022-04-28T01:15:32.036Z;158 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1981-01-16T21:37:20.400Z;-5.429;102.908;39;5.64;mb;5.78;;;;us;usp0001brn;2022-04-28T01:14:05.306Z;159 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1981-01-11T15:09:46.000Z;2.059;98.07;69;5.7;mb;;;;;us;usp0001bp9;2022-04-28T01:13:58.477Z;40 km SE of Singkil, Indonesia;earthquake;;;;;reviewed;us;us
1980-12-30T15:48:38.900Z;0.148;97.311;33;5.58;mb;5.72;;;;us;usp0001bhj;2022-04-28T01:19:18.451Z;240 km SW of Sibolga, Indonesia;earthquake;;;;;reviewed;us;us
1980-11-30T21:44:11.600Z;-5.394;101.146;33;5.1;mb;;;;;us;usp0001b3y;2014-11-06T23:24:27.839Z;215 km SW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1980-11-30T02:44:55.200Z;-5.454;102.951;58;5.4;mb;;;;;us;usp0001b3f;2022-04-28T01:22:18.612Z;161 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1980-10-08T16:04:45.600Z;-5.366;103.118;33;6.12;mb;6.27;;;;us;usp0001a4r;2022-04-28T01:23:18.154Z;148 km S of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1980-09-20T17:44:24.800Z;-5.125;102.41;28;5.5;mb;;;;;us;usp00019wb;2022-04-28T01:27:49.005Z;147 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1980-09-16T15:23:45.600Z;3.905;95.629;40;5.2;mb;;;;;us;usp00019ug;2014-11-06T23:24:26.008Z;61 km WSW of Meulaboh, Indonesia;earthquake;;;;;reviewed;us;us
1980-08-22T13:08:51.300Z;-4.998;103.056;50;5.1;mb;;;;;us;usp00019gf;2014-11-06T23:24:25.481Z;109 km S of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1980-07-23T21:15:15.400Z;-2.791;101.199;54;5.5;mb;;;;;us;usp000191w;2022-04-28T01:33:26.486Z;southern Sumatra, Indonesia;earthquake;;;;;reviewed;us;us
1980-07-17T00:39:00.900Z;-4.954;103.105;59;5.1;mb;;;;;us;usp00018xj;2014-11-06T23:24:24.358Z;103 km S of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1980-06-29T12:46:32.900Z;-5.209;102.689;53;5.1;mb;;;;;us;usp00018jd;2014-11-06T23:24:23.736Z;144 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1980-06-26T20:23:18.000Z;-5.067;102.933;67;5.1;mb;;;;;us;usp00018ge;2014-11-06T23:24:23.675Z;120 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1980-05-31T07:59:05.000Z;-5.299;102.106;33;5;mb;;;;;us;usp00017uw;2014-11-06T23:24:22.758Z;166 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1980-04-10T07:31:11.300Z;-4.927;101.838;33;5.41;mb;5.54;;;;us;usp00016j4;2014-11-06T23:24:20.280Z;133 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1980-04-08T09:30:33.800Z;-1.75;100.513;65;5.1;mb;;;;;us;usp00016gy;2022-04-28T01:39:26.716Z;90 km SSE of Padang, Indonesia;earthquake;;;;;reviewed;us;us
1980-04-03T10:18:21.000Z;-5.589;103.167;33;5.7;mb;;;;;us;usp00016e0;2022-04-28T01:39:09.107Z;173 km S of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1980-04-01T16:21:48.100Z;4.028;97.555;41;5.88;mb;6.03;;;;us;usp00016d4;2022-04-28T01:39:07.494Z;66 km SW of Langsa, Indonesia;earthquake;;;;;reviewed;us;us
1980-03-18T00:43:29.700Z;-4.29;102.051;47;5.4;mb;;;;;us;usp000162j;2016-11-09T22:06:25.088Z;59 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1980-01-30T15:31:40.200Z;-3.152;102.559;65;5;mb;;;;;us;usp000158t;2014-11-06T23:24:17.315Z;35 km N of Curup, Indonesia;earthquake;;;;;reviewed;us;us
1980-01-08T06:34:07.900Z;-4.022;101.233;33;5;mb;;;;;us;usp00014xc;2014-11-06T23:24:15.401Z;117 km WSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1979-12-18T19:24:04.500Z;-3.221;102.245;33;5;mb;;;;;us;usp00014kd;2014-11-06T23:22:08.310Z;41 km NW of Curup, Indonesia;earthquake;;;;;reviewed;us;us
1979-12-15T00:20:13.800Z;-3.351;102.536;33;5;mb;;;;;us;usp00014ha;2014-11-06T23:22:08.216Z;13 km N of Curup, Indonesia;earthquake;;;;;reviewed;us;us
1979-12-15T00:02:41.600Z;-3.299;102.712;33;6.3;mb;6.45;;;;us;usp00014h9;2022-04-27T14:45:23.235Z;16 km W of Lubuklinggau, Indonesia;earthquake;;;;;reviewed;us;us
1979-11-13T19:05:02.500Z;-4.437;102.015;47;6.12;mb;6.27;;;;us;usp0001406;2022-04-27T14:47:52.377Z;75 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1979-09-17T15:17:22.400Z;-5.877;102.791;42;5.1;mb;;;;;us;usp00012zy;2014-11-06T23:22:05.608Z;210 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1979-09-16T16:30:28.300Z;-5.709;103.044;35;5.6;mb;;;;;us;usp00012zk;2022-04-27T14:55:22.031Z;187 km S of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1979-07-17T17:46:37.600Z;-4.457;98.729;33;5;mb;;;;;us;usp00011wu;2014-11-06T23:22:03.912Z;southwest of Sumatra, Indonesia;earthquake;;;;;reviewed;us;us
1979-07-17T16:01:15.100Z;-4.426;98.757;31;5.7;mb;;;;;us;usp00011ws;2022-04-27T15:01:11.815Z;southwest of Sumatra, Indonesia;earthquake;;;;;reviewed;us;us
1979-06-25T12:18:26.900Z;-5.956;103.644;69;5.6;mb;;;;;us;usp00011hq;2022-04-27T15:03:22.036Z;185 km SW of Kotabumi, Indonesia;earthquake;;;;;reviewed;us;us
1979-06-24T08:51:37.000Z;-4.106;101.223;34;5.2;mb;;;;;us;usp00011h1;2014-11-06T23:22:03.203Z;120 km WSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1979-06-13T01:24:32.500Z;-0.926;97.286;36;5.3;mb;;;;;us;usp0001184;2016-11-09T22:44:59.087Z;Kepulauan Batu, Indonesia;earthquake;;;;;reviewed;us;us
1979-05-31T17:42:27.100Z;-4.191;102.44;33;5.3;mb;;;;;us;usp0001117;2014-11-06T23:22:01.794Z;47 km SSE of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1979-05-28T19:02:22.700Z;-1.931;100.399;50;5.1;mb;;;;;us;usp00010z2;2014-11-06T23:22:01.656Z;108 km S of Padang, Indonesia;earthquake;;;;;reviewed;us;us
1979-05-08T01:19:43.900Z;-0.386;98.249;35;5.4;mb;;;;;us;usp00010gq;2022-04-27T15:04:36.912Z;209 km W of Pariaman, Indonesia;earthquake;;;;;reviewed;us;us
1979-04-19T22:47:12.100Z;-1.21;98.215;33;5.7;mb;5.84;;;;us;usp000105c;2022-04-27T15:09:04.439Z;221 km WSW of Pariaman, Indonesia;earthquake;;;;;reviewed;us;us
1979-04-19T07:20:48.600Z;-1.244;98.129;36;5.4;mb;;;;;us;usp0001051;2016-11-09T22:20:09.160Z;232 km WSW of Pariaman, Indonesia;earthquake;;;;;reviewed;us;us
1979-04-06T06:13:19.500Z;-4.056;102.413;59;5.5;mb;;;;;us;usp0000zv0;2022-04-27T15:08:02.570Z;32 km SSE of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1979-03-16T15:35:22.900Z;5.228;96.327;33;5.82;mb;5.97;;;;us;usp0000zed;2022-04-27T15:12:13.535Z;5 km ENE of Reuleuet, Indonesia;earthquake;;;;;reviewed;us;us
1979-03-08T21:32:13.400Z;-4.23;101.002;26;5;mb;;;;;us;usp0000z7q;2014-11-06T23:21:58.100Z;148 km WSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1979-02-25T05:39:59.600Z;-5.603;103.293;38;5.2;mb;;;;;us;usp0000z05;2014-11-06T23:21:57.358Z;174 km S of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1979-02-05T05:53:32.200Z;0.371;96.818;34;5.4;mb;;;;;us;usp0000yqb;2014-11-06T23:21:56.627Z;237 km SSW of Singkil, Indonesia;earthquake;;;;;reviewed;us;us
1979-01-11T07:26:58.500Z;-4.047;101.253;33;5.2;mb;;;;;us;usp0000ycr;2014-11-06T23:21:55.761Z;115 km WSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1979-01-11T06:28:13.700Z;-4.08;101.252;32;6.06;mb;6.21;;;;us;usp0000ycq;2022-04-27T15:16:31.536Z;116 km WSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1978-12-23T07:50:53.100Z;2.016;97.196;57;5;mb;;;;;us;usp0000y1v;2014-11-06T23:21:55.142Z;72 km WSW of Singkil, Indonesia;earthquake;;;;;reviewed;us;us
1978-09-02T07:39:19.500Z;-5.839;105.554;33;5.2;mb;;;;;us;usp0000wb4;2022-04-27T15:25:14.148Z;55 km SE of Bandar Lampung, Indonesia;earthquake;;;;;reviewed;us;us
1978-08-05T18:52:09.100Z;-4.024;102.409;48;5.9;mb;;;;;us;usp0000vy0;2022-04-27T15:28:30.923Z;29 km SSE of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1978-08-03T15:15:51.200Z;-0.416;97.028;33;5.2;mb;;;;;us;usp0000vx7;2014-11-06T23:21:51.099Z;Kepulauan Batu, Indonesia;earthquake;;;;;reviewed;us;us
1978-07-03T06:18:29.800Z;-0.845;98.087;33;5.3;mb;;;;;us;usp0000vdj;2014-11-06T23:21:50.170Z;227 km W of Pariaman, Indonesia;earthquake;;;;;reviewed;us;us
1978-06-25T06:05:57.200Z;-5.149;102.28;33;5.1;mb;;;;;us;usp0000v9k;2014-11-06T23:21:50.040Z;149 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1978-06-24T11:01:37.200Z;-5.078;102.278;33;5.6;mb;;;;;us;usp0000v98;2022-04-27T15:38:14.172Z;141 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1978-06-24T09:35:17.900Z;-5.032;102.372;33;5.8;mb;;;;;us;usp0000v97;2022-04-27T15:38:12.987Z;136 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1978-06-24T09:31:42.700Z;-5.06;102.356;33;6.18;mb;6.33;;;;us;usp0000v96;2022-04-27T15:38:11.851Z;139 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1978-06-12T00:06:18.900Z;-5.124;102.808;33;5.7;mb;;;;;us;usp0000v06;2022-04-27T15:35:42.495Z;130 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1978-05-24T01:50:58.800Z;-5.254;102.792;33;5.1;mb;;;;;us;usp0000upu;2014-11-06T23:21:49.293Z;144 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1978-04-29T02:26:48.900Z;-5.854;103.969;50;5.8;mb;;;;;us;usp0000uaq;2022-04-27T15:47:33.338Z;150 km WSW of Bandar Lampung, Indonesia;earthquake;;;;;reviewed;us;us
1978-04-07T22:48:07.600Z;3.239;96.473;22;5.3;mb;;;;;us;usp0000tz3;2014-11-06T23:21:48.378Z;84 km N of Sinabang, Indonesia;earthquake;;;;;reviewed;us;us
1978-03-11T07:15:09.700Z;-2.433;99.989;33;5;mb;;;;;us;usp0000tbf;2014-11-06T23:21:47.576Z;161 km WSW of Sungai Penuh, Indonesia;earthquake;;;;;reviewed;us;us
1978-03-07T19:58:45.800Z;-1.679;99.714;33;5.3;mb;;;;;us;usp0000t9g;2014-11-06T23:21:47.515Z;107 km SW of Padang, Indonesia;earthquake;;;;;reviewed;us;us
1978-02-19T00:14:22.800Z;-2.772;96.48;33;5;mb;;;;;us;usp0000t1c;2014-11-06T23:21:47.129Z;southwest of Sumatra, Indonesia;earthquake;;;;;reviewed;us;us
1978-02-18T03:43:14.200Z;-4.649;102.938;53;5.5;mb;;;;;us;usp0000t0y;2022-04-27T15:56:25.904Z;77 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1978-01-07T13:44:18.500Z;-4.981;102.489;33;5.1;mb;;;;;us;usp0000sd4;2014-11-06T23:21:46.281Z;132 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1977-12-03T13:41:20.900Z;3.511;95.892;41;5.88;mb;6.03;;;;us;usp0000rx5;2022-04-27T15:59:52.620Z;74 km SSW of Meulaboh, Indonesia;earthquake;;;;;reviewed;us;us
1977-11-18T10:17:41.000Z;-4.353;102.022;33;5.88;mb;6.03;;;;us;usp0000rka;2022-04-27T16:05:11.940Z;66 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1977-10-12T02:47:50.400Z;-4.278;102.728;33;5.4;mb;;;;;us;usp0000r09;2014-11-06T23:21:44.582Z;64 km WSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1977-10-03T22:44:52.300Z;0.482;98.733;13;5.5;mb;;;;;us;usp0000qwa;2022-04-27T16:09:27.216Z;Nias region, Indonesia;earthquake;;;;;reviewed;us;us
1977-07-29T21:05:59.500Z;-2.362;99.984;33;5.3;mb;;;;;us;usp0000pxd;2014-11-06T23:21:43.191Z;160 km WSW of Sungai Penuh, Indonesia;earthquake;;;;;reviewed;us;us
1977-07-01T09:47:29.700Z;1.967;98.063;70;5;mb;;;;;us;usp0000pjm;2014-11-06T23:21:42.802Z;46 km SE of Singkil, Indonesia;earthquake;;;;;reviewed;us;us
1977-06-25T06:39:18.300Z;-4.6;102.234;47;5.5;mb;;;;;us;usp0000pfa;2016-11-09T22:50:19.816Z;88 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1977-06-24T16:20:30.300Z;-2.268;100.833;53;5.5;mb;;;;;us;usp0000pf3;2020-07-10T22:15:32.062Z;66 km WSW of Sungai Penuh, Indonesia;earthquake;;;;;reviewed;us;us
1977-06-24T00:30:23.300Z;-3.396;100.738;57;5;mb;;;;;us;usp0000pep;2014-11-06T23:21:42.674Z;165 km SSW of Sungai Penuh, Indonesia;earthquake;;;;;reviewed;us;us
1977-06-10T02:35:14.000Z;-3.102;101.486;33;5.4;mb;;;;;us;usp0000p7v;2022-04-27T16:22:25.880Z;116 km NW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1977-06-09T09:59:10.600Z;4.174;95.76;43;5;mb;;;;;us;usp0000p7h;2014-11-06T23:21:42.298Z;northern Sumatra, Indonesia;earthquake;;;;;reviewed;us;us
1977-05-25T14:55:45.000Z;4.237;95.774;56;5.9;mb;;;;;us;usp0000p11;2022-04-27T16:27:06.465Z;40 km WNW of Meulaboh, Indonesia;earthquake;;;;;reviewed;us;us
1977-05-23T21:55:54.100Z;0.665;98.676;40;5.5;mb;;;;;us;usp0000p0b;2022-04-27T16:26:43.264Z;103 km SW of Padangsidempuan, Indonesia;earthquake;;;;;reviewed;us;us
1977-05-20T22:51:13.900Z;-4.444;101.975;37;5.7;mb;;;;;us;usp0000nz3;2022-04-27T16:26:38.501Z;78 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
1977-04-24T16:10:05.900Z;-5.211;102.927;33;5.2;mb;;;;;us;usp0000nm3;2014-11-06T23:21:41.414Z;135 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1977-03-18T06:34:17.400Z;-4.667;103.123;33;5.3;mb;;;;;us;usp0000myn;2014-11-06T23:21:40.202Z;72 km S of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
1977-03-08T23:17:28.000Z;0.451;100.021;22;5.94;mb;6.09;;;;us;usp0000mux;2022-04-27T16:32:28.184Z;92 km NNW of Bukittinggi, Indonesia;earthquake;;;;;reviewed;us;us
1977-03-02T09:45:30.300Z;4.268;95.422;33;5;mb;;;;;us;usp0000msd;2014-11-06T23:21:40.032Z;79 km W of Meulaboh, Indonesia;earthquake;;;;;reviewed;us;us
1976-12-17T04:27:39.100Z;-1.357;100.041;33;5.2;mb;;;;;us;usp0000kt2;2014-11-06T23:21:38.634Z;56 km SW of Padang, Indonesia;earthquake;;;;;reviewed;us;us
1976-12-16T22:12:11.000Z;-1.758;99.452;33;5;mb;;;;;us;usp0000ksx;2014-11-06T23:21:38.630Z;134 km SW of Padang, Indonesia;earthquake;;;;;reviewed;us;us
1976-11-03T10:57:00.300Z;4.125;95.139;13;5;mb;;;;;us;usp0000k5z;2014-11-06T23:21:37.999Z;109 km W of Meulaboh, Indonesia;earthquake;;;;;reviewed;us;us
1976-11-03T09:54:38.200Z;4.141;95.14;20;5.5;mb;;;;;us;usp0000k5x;2022-04-27T16:45:34.048Z;109 km W of Meulaboh, Indonesia;earthquake;;;;;reviewed;us;us
1976-11-03T07:15:47.900Z;4.03;95.144;60;5;mb;;;;;us;usp0000k5u;2014-11-06T23:21:37.996Z;109 km W of Meulaboh, Indonesia;earthquake;;;;;reviewed;us;us
